lI (211509) sensors;211329476;A;0.021211;-0.000933;-0.007266;3.000000
lI (211534) sensors;211349425;A;-0.015702;-0.013668;-0.008379;3.000000
lI (211549) sensors;211369483;A;-0.015702;-0.013668;-0.008379;3.000000
lI (211569) sensors;211389328;A;0.021211;-0.000933;-0.007266;3.000000
lI (211589) sensors;211409321;A;0.021211;-0.000933;-0.007266;3.000000
lI (211609) sensors;211428976;A;0.020283;-0.001315;0.027877;3.000000
lI (211629) sensors;211449248;A;0.020283;-0.001315;0.027877;3.000000
lI (211654) sensors;211469042;A;-0.015702;-0.013668;-0.008379;3.000000
lI (211669) sensors;211489177;A;-0.015702;-0.013668;-0.008379;3.000000
lI (211689) sensors;211509089;A;0.020286;-0.001314;0.027874;3.000000
lI (211709) sensors;211529041;A;-0.015703;-0.013668;-0.008377;3.000000
lI (211729) sensors;211548893;A;-0.015703;-0.013668;-0.008377;3.000000
lI (211749) sensors;211568837;A;-0.027170;0.019566;-0.008318;3.000000
lI (211769) sensors;211588757;A;-0.028094;0.019185;0.026825;3.000000
lI (211789) sensors;211608860;A;0.021210;-0.000933;-0.007268;3.000000
lI (211809) sensors;211628801;A;-0.016626;-0.014049;0.026766;3.000000
lI (211829) sensors;211648734;A;-0.015497;-0.013584;-0.016186;3.000000
lI (211849) sensors;211668557;A;0.020491;-0.001230;0.020065;3.000000
lI (211869) sensors;211688686;A;0.021415;-0.000848;-0.015078;3.000000
lI (211889) sensors;211708689;A;0.009947;0.032386;-0.015019;3.000000
lI (211909) sensors;211728486;A;0.009024;0.032005;0.020124;3.000000
lI (211929) sensors;211748477;A;-0.015497;-0.013584;-0.016186;3.000000
lI (211949) sensors;211768204;A;-0.016421;-0.013965;0.018956;3.000000
lI (211969) sensors;211788376;A;-0.026965;0.019651;-0.016127;3.000000
lI (211989) sensors;211808369;A;0.020491;-0.001230;0.020065;3.000000
lI (212009) sensors;211828334;A;0.009947;0.032386;-0.015019;3.000000
lI (212029) sensors;211848364;A;-0.026965;0.019651;-0.016127;3.000000
lI (212049) sensors;211868036;A;-0.012949;-0.020969;-0.016199;3.000000
lI (212069) sensors;211888280;A;0.023964;-0.008234;-0.015091;3.000000
lI (212089) sensors;211908165;A;-0.012949;-0.020969;-0.016199;3.000000
lI (212109) sensors;211927992;A;0.012494;0.025000;-0.015034;3.000000
lI (212129) sensors;211947536;A;-0.013870;-0.021350;0.018945;3.000000
lI (212149) sensors;211967958;A;0.023962;-0.008234;-0.015094;3.000000
lI (212169) sensors;211987899;A;-0.012951;-0.020969;-0.016197;3.000000
lI (212189) sensors;212007870;A;0.023043;-0.008617;0.020048;3.000000
lI (212209) sensors;212027868;A;-0.025338;0.011882;0.019007;3.000000
lI (212229) sensors;212047901;A;0.023962;-0.008232;-0.015095;3.000000
lI (212249) sensors;212067517;A;-0.024419;0.012267;-0.016136;3.000000
lI (212269) sensors;212087612;A;-0.012951;-0.020967;-0.016200;3.000000
lI (212289) sensors;212107516;A;-0.013870;-0.021352;0.018943;3.000000
lI (212309) sensors;212127660;A;-0.024419;0.012267;-0.016136;3.000000
lI (212329) sensors;212147577;A;0.023962;-0.008232;-0.015095;3.000000
lI (212349) sensors;212171150;P;0.000000;0.000000;-17.000000;4294967.500000
lI (212349) sensors;212171150;S;0.000000;0.000000;172.046997
lI (212354) sensors;212167222;A;0.023043;-0.008617;0.020048;3.000000
lI (212374) sensors;212187441;A;0.023962;-0.008232;-0.015095;3.000000
lI (212389) sensors;212207460;A;-0.024419;0.012269;-0.016134;3.000000
lI (212409) sensors;212227422;A;-0.012951;-0.020965;-0.016202;3.000000
lI (212429) sensors;212247370;A;-0.015500;-0.013580;-0.016187;3.000000
lI (212449) sensors;212267336;A;0.021413;-0.000845;-0.015082;3.000000
lI (212469) sensors;212287141;A;0.020495;-0.001234;0.020061;3.000000
lI (212489) sensors;212307180;A;0.020494;-0.001232;0.020062;3.000000
lI (212509) sensors;212327193;A;0.021413;-0.000847;-0.015081;3.000000
lI (212529) sensors;212347012;A;-0.026967;0.019652;-0.016122;3.000000
lI (212549) sensors;212366902;A;-0.016418;-0.013967;0.018957;3.000000
lI (212569) sensors;212386807;A;0.009026;0.032003;0.020126;3.000000
lI (212589) sensors;212406840;A;-0.026967;0.019652;-0.016122;3.000000
lI (212609) sensors;212426926;A;-0.026967;0.019652;-0.016122;3.000000
lI (212629) sensors;212446896;A;-0.015500;-0.013582;-0.016186;3.000000
lI (212649) sensors;212466835;A;-0.026967;0.019652;-0.016122;3.000000
lI (212669) sensors;212486711;A;-0.026967;0.019652;-0.016122;3.000000
lI (212689) sensors;212506818;A;-0.012951;-0.020967;-0.016200;3.000000
lI (212709) sensors;212526712;A;0.012494;0.025002;-0.015031;3.000000
lI (212729) sensors;212546647;A;-0.013870;-0.021352;0.018943;3.000000
lI (212749) sensors;212566738;A;-0.012953;-0.020968;-0.016198;3.000000
lI (212769) sensors;212586424;A;-0.013868;-0.021351;0.018945;3.000000
lI (212789) sensors;212606452;A;0.023960;-0.008232;-0.015098;3.000000
lI (212809) sensors;212626508;A;0.012492;0.025001;-0.015033;3.000000
lI (212829) sensors;212646439;A;-0.013867;-0.021354;0.018943;3.000000
lI (212849) sensors;212666460;A;-0.025335;0.011880;0.019012;3.000000
lI (212869) sensors;212686668;A;0.023045;-0.008619;0.020044;3.000000
lI (212889) sensors;212706169;A;0.023959;-0.008231;-0.015099;3.000000
lI (212909) sensors;212726267;A;-0.012953;-0.020966;-0.016200;3.000000
lI (212929) sensors;212746171;A;0.023959;-0.008231;-0.015099;3.000000
lI (212949) sensors;212766163;A;-0.012953;-0.020966;-0.016200;3.000000
lI (212969) sensors;212785948;A;0.021411;-0.000845;-0.015084;3.000000
lI (212989) sensors;212805951;A;-0.016416;-0.013968;0.018958;3.000000
lI (213009) sensors;212825993;A;0.020497;-0.001233;0.020059;3.000000
lI (213029) sensors;212845983;A;-0.026970;0.019654;-0.016116;3.000000
lI (213049) sensors;212865929;A;-0.016416;-0.013968;0.018958;3.000000
lI (213069) sensors;212885838;A;0.021411;-0.000845;-0.015084;3.000000
lI (213084) sensors;212905441;A;0.021411;-0.000845;-0.015084;3.000000
lI (213109) sensors;212925920;A;0.020497;-0.001233;0.020059;3.000000
lI (213129) sensors;212945878;A;0.009029;0.032003;0.020124;3.000000
lI (213149) sensors;212965675;A;0.021411;-0.000847;-0.015084;3.000000
lI (213169) sensors;212985614;A;0.014029;-0.003394;-0.015304;3.000000
lI (213189) sensors;213005614;A;0.002561;0.029840;-0.015239;3.000000
lI (213204) sensors;213025420;A;0.013114;-0.003778;0.019839;3.000000
lI (213229) sensors;213045576;A;-0.023801;-0.016514;0.018736;3.000000
lI (213249) sensors;213065379;A;-0.035269;0.016720;0.018800;3.000000
lI (213269) sensors;213085413;A;0.014031;-0.003394;-0.015302;3.000000
lI (213284) sensors;213105220;A;0.014031;-0.003394;-0.015302;3.000000
lI (213309) sensors;213124842;A;-0.023597;-0.016428;0.010927;3.000000
lI (213324) sensors;213145292;A;-0.034146;0.017191;-0.024152;3.000000
lI (213344) sensors;213165213;A;0.014235;-0.003308;-0.023111;3.000000
lI (213349) sensors;213171191;P;0.000000;0.000000;-17.000000;4294967.500000
lI (213349) sensors;213171191;S;0.000000;0.000000;172.192001
lI (213369) sensors;213185188;A;0.014238;-0.003308;-0.023110;3.000000
lI (213389) sensors;213204947;A;-0.023598;-0.016428;0.010924;3.000000
lI (213404) sensors;213224961;A;0.013314;-0.003693;0.012033;3.000000
lI (213424) sensors;213245042;A;-0.022675;-0.016043;-0.024219;3.000000
lI (213444) sensors;213264953;A;-0.022880;-0.016129;-0.016410;3.000000
lI (213464) sensors;213284965;A;0.013109;-0.003779;0.019843;3.000000
lI (213484) sensors;213305046;A;0.014032;-0.003394;-0.015300;3.000000
lI (213504) sensors;213324959;A;0.002565;0.029841;-0.015237;3.000000
lI (213524) sensors;213344516;A;-0.034348;0.017105;-0.016346;3.000000
lI (213544) sensors;213364768;A;0.013107;-0.003779;0.019844;3.000000
lI (213564) sensors;213384756;A;-0.022878;-0.016128;-0.016413;3.000000
lI (213589) sensors;213404586;A;0.013107;-0.003779;0.019844;3.000000
lI (213604) sensors;213424511;A;-0.022878;-0.016128;-0.016413;3.000000
lI (213624) sensors;213444571;A;-0.022878;-0.016128;-0.016413;3.000000
lI (213644) sensors;213464555;A;0.014034;-0.003393;-0.015299;3.000000
lI (213669) sensors;213484440;A;0.013107;-0.003779;0.019844;3.000000
lI (213684) sensors;213504572;A;-0.023806;-0.016514;0.018730;3.000000
lI (213704) sensors;213524450;A;0.002566;0.029841;-0.015236;3.000000
lI (213724) sensors;213544367;A;0.014034;-0.003393;-0.015299;3.000000
lI (213744) sensors;213564286;A;-0.035273;0.016720;0.018793;3.000000
lI (213764) sensors;213584245;A;-0.034344;0.017106;-0.016354;3.000000
lI (213789) sensors;213604291;A;0.014036;-0.003395;-0.015296;3.000000
lI (213804) sensors;213624250;A;-0.022876;-0.016130;-0.016414;3.000000
lI (213824) sensors;213644166;A;0.013104;-0.003777;0.019846;3.000000
lI (213844) sensors;213664083;A;0.014036;-0.003395;-0.015296;3.000000
lI (213864) sensors;213684042;A;-0.022876;-0.016130;-0.016414;3.000000
lI (213884) sensors;213703977;A;-0.023808;-0.016512;0.018728;3.000000
lI (213909) sensors;213723827;A;-0.022876;-0.016130;-0.016414;3.000000
lI (213924) sensors;213743892;A;-0.027894;0.019269;0.019010;3.000000
lI (213944) sensors;213763861;A;-0.015493;-0.013583;-0.016191;3.000000
lI (213964) sensors;213783727;A;-0.016426;-0.013965;0.018952;3.000000
lI (213984) sensors;213803300;A;0.020487;-0.001230;0.020070;3.000000
lI (214009) sensors;213823817;A;-0.015493;-0.013583;-0.016191;3.000000
lI (214024) sensors;213843570;A;-0.027894;0.019269;0.019010;3.000000
lI (214044) sensors;213863224;A;-0.027891;0.019269;0.019013;3.000000
lI (214064) sensors;213883565;A;0.021623;-0.000763;-0.022885;3.000000
lI (214089) sensors;213903459;A;0.021623;-0.000763;-0.022885;3.000000
lI (214109) sensors;213923488;A;-0.016217;-0.013880;0.011145;3.000000
lI (214124) sensors;213943367;A;0.010156;0.032471;-0.022827;3.000000
lI (214144) sensors;213963371;A;0.021623;-0.000763;-0.022885;3.000000
lI (214164) sensors;213983207;A;-0.026963;0.019651;-0.016130;3.000000
lI (214189) sensors;214003410;A;0.011570;0.024619;0.020113;3.000000
lI (214204) sensors;214023248;A;-0.024415;0.012266;-0.016143;3.000000
lI (214224) sensors;214043032;A;-0.024415;0.012266;-0.016143;3.000000
lI (214244) sensors;214063101;A;-0.013875;-0.021350;0.018941;3.000000
lI (214264) sensors;214082715;A;-0.012947;-0.020969;-0.016201;3.000000
lI (214284) sensors;214103056;A;-0.012949;-0.020967;-0.016202;3.000000
lI (214304) sensors;214123068;A;0.023963;-0.008232;-0.015093;3.000000
lI (214324) sensors;214142953;A;-0.013872;-0.021352;0.018941;3.000000
lI (214344) sensors;214162948;A;-0.024417;0.012267;-0.016139;3.000000
lI (214349) sensors;214171101;P;0.000000;0.000000;-17.000000;4294967.500000
lI (214349) sensors;214171101;S;0.000000;0.000000;172.337006
lI (214364) sensors;214182698;A;0.023963;-0.008232;-0.015093;3.000000
lI (214384) sensors;214202937;A;-0.012949;-0.020967;-0.016202;3.000000
lI (214404) sensors;214222575;A;-0.005567;-0.018420;-0.015980;3.000000
lI (214424) sensors;214242761;A;-0.017035;0.014814;-0.015917;3.000000
lI (214444) sensors;214262623;A;0.019878;0.027549;-0.014807;3.000000
lI (214464) sensors;214282598;A;0.031344;-0.005685;-0.014874;3.000000
lI (214484) sensors;214302196;A;-0.017955;0.014429;0.019228;3.000000
lI (214504) sensors;214322609;A;-0.006487;-0.018805;0.019164;3.000000
lI (214524) sensors;214342477;A;0.019876;0.027551;-0.014807;3.000000
lI (214544) sensors;214362344;A;0.023959;-0.008231;-0.015099;3.000000
lI (214564) sensors;214382337;A;0.023959;-0.008231;-0.015099;3.000000
lI (214584) sensors;214402320;A;-0.012953;-0.020966;-0.016200;3.000000
lI (214604) sensors;214422390;A;-0.024624;0.012182;-0.008322;3.000000
lI (214624) sensors;214442253;A;-0.025538;0.011794;0.026821;3.000000
lI (214644) sensors;214462172;A;0.022842;-0.008705;0.027853;3.000000
lI (214664) sensors;214482206;A;0.023959;-0.008231;-0.015099;3.000000
lI (214684) sensors;214502065;A;0.011578;0.024615;0.020112;3.000000
lI (214704) sensors;214522032;A;0.023045;-0.008619;0.020044;3.000000
lI (214724) sensors;214541949;A;0.012491;0.025003;-0.015031;3.000000
lI (214744) sensors;214561977;A;-0.024421;0.012268;-0.016131;3.000000
lI (214764) sensors;214581782;A;-0.012953;-0.020966;-0.016200;3.000000
lI (214784) sensors;214601959;A;-0.013867;-0.021356;0.018941;3.000000
lI (214804) sensors;214622117;A;0.023046;-0.008621;0.020042;3.000000
lI (214824) sensors;214641764;A;-0.012954;-0.020964;-0.016202;3.000000
lI (214844) sensors;214661656;A;-0.012954;-0.020964;-0.016202;3.000000
lI (214864) sensors;214681664;A;-0.012954;-0.020964;-0.016202;3.000000
lI (214884) sensors;214701607;A;-0.013867;-0.021356;0.018941;3.000000
lI (214904) sensors;214721821;A;-0.013867;-0.021356;0.018941;3.000000
lI (214924) sensors;214741594;A;0.021411;-0.000843;-0.015085;3.000000
lI (214944) sensors;214761526;A;-0.016415;-0.013971;0.018957;3.000000
lI (214964) sensors;214781425;A;-0.026970;0.019656;-0.016113;3.000000
lI (214984) sensors;214801461;A;0.020497;-0.001236;0.020058;3.000000
lI (215004) sensors;214821750;A;-0.027884;0.019265;0.019027;3.000000
lI (215024) sensors;214841460;A;0.021411;-0.000845;-0.015084;3.000000
lI (215044) sensors;214861294;A;0.021411;-0.000845;-0.015084;3.000000
lI (215064) sensors;214881320;A;0.009943;0.032389;-0.015015;3.000000
lI (215084) sensors;214901127;A;0.021411;-0.000845;-0.015084;3.000000
lI (215104) sensors;214921228;A;0.021411;-0.000845;-0.015084;3.000000
lI (215124) sensors;214940886;A;-0.016416;-0.013968;0.018958;3.000000
lI (215144) sensors;214961004;A;-0.015502;-0.013580;-0.016185;3.000000
lI (215164) sensors;214980977;A;0.009943;0.032389;-0.015015;3.000000
lI (215184) sensors;215000885;A;-0.016416;-0.013968;0.018958;3.000000
lI (215204) sensors;215020962;A;-0.016416;-0.013968;0.018958;3.000000
lI (215224) sensors;215040448;A;-0.015502;-0.013580;-0.016185;3.000000
lI (215244) sensors;215060867;A;0.009943;0.032387;-0.015019;3.000000
lI (215264) sensors;215080732;A;0.020497;-0.001231;0.020059;3.000000
lI (215284) sensors;215100790;A;-0.015501;-0.013582;-0.016183;3.000000
lI (215304) sensors;215120646;A;0.020497;-0.001231;0.020059;3.000000
lI (215319) sensors;215140548;A;-0.015501;-0.013582;-0.016183;3.000000
lI (215344) sensors;215160582;A;-0.015501;-0.013582;-0.016183;3.000000
lI (215349) sensors;215171062;P;0.000000;0.000000;-17.000000;4294967.500000
lI (215349) sensors;215171062;S;0.000000;0.000000;172.481995
lI (215364) sensors;215180508;A;-0.016416;-0.013966;0.018960;3.000000
lI (215379) sensors;215200485;A;-0.026969;0.019652;-0.016119;3.000000
lI (215399) sensors;215220400;A;-0.015501;-0.013582;-0.016183;3.000000
lI (215419) sensors;215240486;A;-0.015501;-0.013582;-0.016183;3.000000
lI (215444) sensors;215260172;A;0.021411;-0.000847;-0.015084;3.000000
lI (215459) sensors;215280259;A;0.020497;-0.001231;0.020059;3.000000
lI (215479) sensors;215300206;A;-0.026969;0.019652;-0.016119;3.000000
lI (215504) sensors;215320203;A;-0.016416;-0.013966;0.018960;3.000000
lI (215519) sensors;215340089;A;-0.026969;0.019652;-0.016119;3.000000
lI (215544) sensors;215360091;A;0.021411;-0.000847;-0.015084;3.000000
lI (215559) sensors;215380039;A;-0.026969;0.019652;-0.016119;3.000000
lI (215579) sensors;215399969;A;0.020497;-0.001231;0.020059;3.000000
lI (215599) sensors;215419931;A;-0.016416;-0.013964;0.018961;3.000000
lI (215619) sensors;215440003;A;-0.026969;0.019650;-0.016122;3.000000
lI (215639) sensors;215459842;A;-0.015501;-0.013584;-0.016182;3.000000
lI (215659) sensors;215479768;A;-0.015501;-0.013584;-0.016182;3.000000
lI (215679) sensors;215499749;A;0.009944;0.032385;-0.015023;3.000000
lI (215699) sensors;215519737;A;0.021412;-0.000849;-0.015083;3.000000
lI (215719) sensors;215539711;A;-0.025336;0.011885;0.019008;3.000000
lI (215739) sensors;215559684;A;0.023045;-0.008614;0.020047;3.000000
lI (215759) sensors;215579638;A;0.011577;0.024620;0.020107;3.000000
lI (215779) sensors;215599544;A;-0.013868;-0.021351;0.018945;3.000000
lI (215804) sensors;215619449;A;-0.024421;0.012266;-0.016133;3.000000
lI (215819) sensors;215639499;A;0.023045;-0.008616;0.020045;3.000000
lI (215839) sensors;215659396;A;-0.013868;-0.021351;0.018945;3.000000
lI (215859) sensors;215679275;A;0.023248;-0.008531;0.012235;3.000000
lI (215879) sensors;215699253;A;-0.024218;0.012352;-0.023943;3.000000
lI (215899) sensors;215719273;A;0.024163;-0.008147;-0.022907;3.000000
lI (215919) sensors;215739507;A;-0.012750;-0.020882;-0.024007;3.000000
lI (215939) sensors;215759060;A;0.024163;-0.008147;-0.022907;3.000000
lI (215959) sensors;215778637;A;0.024163;-0.008147;-0.022907;3.000000
lI (215979) sensors;215799063;A;0.023959;-0.008231;-0.015099;3.000000
lI (215999) sensors;215819030;A;0.005109;0.022456;-0.015251;3.000000
lI (216024) sensors;215839081;A;-0.020336;-0.023513;-0.016420;3.000000
lI (216039) sensors;215859113;A;-0.035266;0.016718;0.018807;3.000000
lI (216059) sensors;215878946;A;-0.022884;-0.016127;-0.016405;3.000000
lI (216079) sensors;215898899;A;0.014030;-0.003392;-0.015303;3.000000
lI (216099) sensors;215918786;A;0.004193;0.022068;0.019893;3.000000
lI (216124) sensors;215938835;A;0.016579;-0.010777;-0.015318;3.000000
lI (216139) sensors;215958714;A;-0.020334;-0.023512;-0.016423;3.000000
lI (216159) sensors;215978714;A;-0.022882;-0.016127;-0.016408;3.000000
lI (216179) sensors;215998241;A;0.001644;0.029453;0.019908;3.000000
lI (216199) sensors;216018558;A;0.014030;-0.003392;-0.015303;3.000000
lI (216219) sensors;216038507;A;-0.022882;-0.016127;-0.016408;3.000000
lI (216239) sensors;216058609;A;-0.022880;-0.016127;-0.016411;3.000000
lI (216264) sensors;216078367;A;0.014032;-0.003392;-0.015301;3.000000
lI (216279) sensors;216098355;A;-0.022880;-0.016127;-0.016411;3.000000
lI (216299) sensors;216118319;A;-0.034553;0.017021;-0.008534;3.000000
lI (216319) sensors;216138243;A;-0.024008;-0.016603;0.026541;3.000000
lI (216339) sensors;216158162;A;-0.023085;-0.016214;-0.008600;3.000000
lI (216349) sensors;216171053;P;0.000000;0.000000;-17.000000;4294967.500000
lI (216349) sensors;216171053;S;0.000000;0.000000;172.626999
lI (216359) sensors;216178209;A;0.021210;-0.000932;-0.007269;3.000000
lI (216379) sensors;216198210;A;0.008819;0.031917;0.027937;3.000000
lI (216399) sensors;216217848;A;0.008819;0.031917;0.027937;3.000000
lI (216419) sensors;216238068;A;-0.015498;-0.013582;-0.016188;3.000000
lI (216439) sensors;216258072;A;-0.016421;-0.013967;0.018955;3.000000
lI (216459) sensors;216277984;A;0.009947;0.032388;-0.015015;3.000000
lI (216479) sensors;216297948;A;0.011572;0.024617;0.020114;3.000000
lI (216499) sensors;216317876;A;-0.012949;-0.020967;-0.016202;3.000000
lI (216519) sensors;216337801;A;0.023963;-0.008232;-0.015093;3.000000
lI (216539) sensors;216357744;A;-0.012949;-0.020967;-0.016202;3.000000
lI (216559) sensors;216377923;A;0.023963;-0.008232;-0.015093;3.000000
lI (216579) sensors;216397726;A;0.012495;0.025004;-0.015027;3.000000
lI (216599) sensors;216417648;A;-0.024417;0.012269;-0.016137;3.000000
lI (216619) sensors;216437482;A;-0.013870;-0.021354;0.018941;3.000000
lI (216639) sensors;216457648;A;-0.012951;-0.020965;-0.016202;3.000000
lI (216659) sensors;216477528;A;0.023043;-0.008619;0.020046;3.000000
lI (216679) sensors;216497319;A;0.023961;-0.008230;-0.015097;3.000000
lI (216699) sensors;216517512;A;0.012493;0.025004;-0.015029;3.000000
lI (216719) sensors;216537343;A;-0.024419;0.012269;-0.016134;3.000000
lI (216739) sensors;216557242;A;-0.013870;-0.021354;0.018941;3.000000
lI (216759) sensors;216577218;A;-0.013870;-0.021354;0.018941;3.000000
lI (216779) sensors;216597282;A;0.011575;0.024615;0.020114;3.000000
