lI (346194) sensors;346012242;A;-0.450986;0.144268;-1.867862
lI (346209) sensors;346032083;O;-0.027832;-0.051025;-0.403564;0.913086
lI (346214) sensors;346032002;A;-0.550461;0.172664;-1.832768
lI (346229) sensors;346049911;B;119.937225
lI (346234) sensors;346052287;O;-0.030884;-0.052368;-0.401306;0.913940
lI (346234) sensors;346053535;U;0.842271
lI (346234) sensors;346052323;A;-0.572697;0.248984;-1.875939
lI (346249) sensors;346072116;O;-0.034668;-0.053284;-0.399475;0.914551
lI (346254) sensors;346072034;A;-0.676574;0.270036;-2.116409
lI (346274) sensors;346092131;O;-0.038269;-0.054443;-0.398010;0.914978
lI (346274) sensors;346092090;A;-0.665477;0.255907;-2.227635
lI (346289) sensors;346111887;O;-0.041199;-0.055603;-0.396729;0.915344
lI (346294) sensors;346111870;A;-0.633854;0.270651;-2.289569
lI (346314) sensors;346131478;O;-0.043396;-0.056335;-0.395691;0.915588
lI (346314) sensors;346131468;A;-0.469061;0.141663;-2.220604
lI (346329) sensors;346151238;B;119.960243
lI (346329) sensors;346151306;O;-0.045227;-0.056702;-0.395020;0.915833
lI (346334) sensors;346153578;U;0.838614
lI (346334) sensors;346151424;A;-0.384054;0.202439;-2.176567
lI (346349) sensors;346171740;O;-0.046875;-0.056458;-0.394653;0.915894
lI (346354) sensors;346171859;A;-0.239801;0.193486;-2.158149
lI (346374) sensors;346191754;O;-0.048523;-0.055298;-0.394348;0.916016
lI (346374) sensors;346191766;A;-0.211210;0.210548;-2.110954
lI (346389) sensors;346211811;O;-0.050171;-0.052979;-0.393921;0.916260
lI (346394) sensors;346211733;A;-0.114114;0.308762;-1.955436
lI (346409) sensors;346231599;O;-0.052063;-0.049500;-0.393372;0.916565
lI (346414) sensors;346231716;A;-0.100315;0.256990;-1.906854
lI (346429) sensors;346253023;B;119.981163
lI (346434) sensors;346253473;U;0.812051
lI (346434) sensors;346251580;O;-0.053955;-0.045044;-0.392639;0.916992
lI (346434) sensors;346251649;A;-0.058141;0.248838;-1.787770
lI (346449) sensors;346271590;O;-0.055847;-0.040039;-0.391602;0.917542
lI (346454) sensors;346271629;A;-0.053019;0.234236;-1.626345
lI (346469) sensors;346291449;O;-0.057129;-0.035278;-0.390259;0.918213
lI (346474) sensors;346291566;A;-0.329153;0.232761;-1.397637
lI (346489) sensors;346311409;O;-0.057617;-0.031128;-0.388672;0.919067
lI (346494) sensors;346311527;A;-0.339925;0.194006;-1.345746
lI (346509) sensors;346331564;O;-0.057373;-0.027344;-0.387024;0.919861
lI (346514) sensors;346331484;A;-0.354646;0.085058;-1.241615
lI (346529) sensors;346351285;O;-0.056091;-0.023682;-0.385376;0.920715
lI (346534) sensors;346353408;U;0.785416
lI (346534) sensors;346354028;B;119.993713
lI (346534) sensors;346351289;A;-0.464986;0.077211;-0.965881
lI (346554) sensors;346371470;O;-0.054199;-0.019470;-0.383789;0.921631
lI (346554) sensors;346371471;A;-0.404632;0.033587;-0.803763
lI (346569) sensors;346391392;O;-0.052307;-0.014465;-0.382935;0.922180
lI (346574) sensors;346391314;A;-0.307298;0.053539;-0.689301
lI (346589) sensors;346411191;O;-0.049988;-0.009216;-0.383057;0.922302
lI (346594) sensors;346411132;A;-0.253863;0.060404;-0.648445
lI (346609) sensors;346431280;O;-0.045898;-0.004822;-0.383667;0.922302
lI (346614) sensors;346431397;A;-0.165625;0.184586;-0.235605
lI (346629) sensors;346451081;O;-0.040527;-0.001343;-0.384583;0.922180
lI (346634) sensors;346451075;A;-0.002181;0.270637;0.061785
lI (346634) sensors;346455828;U;0.748137
lI (346634) sensors;346455225;B;119.947693
lI (346649) sensors;346471183;O;-0.035461;0.001709;-0.385803;0.921936
lI (346654) sensors;346471103;A;0.267040;0.199357;0.370668
lI (346674) sensors;346491144;O;-0.031250;0.005005;-0.386597;0.921692
lI (346674) sensors;346491222;A;0.447677;0.073968;0.564224
lI (346689) sensors;346510974;O;-0.027161;0.008789;-0.386230;0.921936
lI (346694) sensors;346511049;A;0.465640;0.155905;0.672311
lI (346709) sensors;346530927;O;-0.022522;0.012817;-0.384644;0.922668
lI (346714) sensors;346531044;A;0.408112;0.044235;0.916641
lI (346729) sensors;346550863;O;-0.017212;0.016663;-0.382263;0.923706
lI (346734) sensors;346553126;U;0.705467
lI (346734) sensors;346550902;A;0.205706;-0.010917;1.156479
lI (346734) sensors;346556226;B;119.947693
lI (346749) sensors;346570623;O;-0.011475;0.019775;-0.379761;0.924805
lI (346754) sensors;346570534;A;0.015114;-0.154162;1.470566
lI (346769) sensors;346590951;O;-0.005188;0.022217;-0.377991;0.925537
lI (346774) sensors;346590868;A;-0.182584;-0.311358;1.832141
lI (346789) sensors;346610954;O;0.001770;0.024414;-0.377441;0.925720
lI (346789) sensors;346610874;A;-0.108947;-0.458731;1.942499
lI (346809) sensors;346630841;O;0.009338;0.026550;-0.378052;0.925354
lI (346814) sensors;346630800;A;-0.075309;-0.432112;2.127105
lI (346829) sensors;346653050;U;0.683428
lI (346834) sensors;346650719;O;0.017578;0.028320;-0.379333;0.924683
lI (346834) sensors;346650662;A;0.271706;-0.257097;2.825663
lI (346839) sensors;346657235;B;119.920494
lI (346849) sensors;346670515;O;0.025696;0.029358;-0.380859;0.923828
lI (346854) sensors;346670475;A;0.360786;-0.288177;3.133264
lI (346869) sensors;346690767;O;0.032410;0.029968;-0.382507;0.922913
lI (346869) sensors;346690687;A;0.390943;-0.237749;3.289901
lI (346889) sensors;346710597;O;0.037537;0.029907;-0.384155;0.921997
lI (346894) sensors;346710525;A;0.316186;-0.225616;3.380841
lI (346909) sensors;346730470;O;0.041138;0.028687;-0.385742;0.921265
lI (346909) sensors;346730589;A;0.135731;-0.226763;3.115728
lI (346929) sensors;346750593;O;0.043823;0.026367;-0.387146;0.920593
lI (346929) sensors;346750509;A;0.023829;-0.271671;2.921030
lI (346934) sensors;346753043;U;0.672728
lI (346939) sensors;346758609;B;119.920494
lI (346944) sensors;346769256;P;0.000000;0.000000;-17.000000
lI (346944) sensors;346769256;S;0.000000;0.000000
lI (346949) sensors;346770388;O;0.046265;0.023438;-0.388489;0.919983
lI (346954) sensors;346770505;A;-0.065949;-0.278674;2.720637
lI (346969) sensors;346790422;O;0.048889;0.020325;-0.390076;0.919250
lI (346974) sensors;346790546;A;-0.146454;-0.319161;2.554638
lI (346989) sensors;346810298;O;0.051147;0.017334;-0.392273;0.918274
lI (346989) sensors;346810416;A;-0.037537;-0.342519;2.245536
lI (347009) sensors;346830422;O;0.052368;0.014526;-0.395020;0.917053
lI (347009) sensors;346830340;A;0.081830;-0.309487;2.164263
lI (347029) sensors;346850408;O;0.052612;0.011475;-0.397766;0.915894
lI (347034) sensors;346853330;U;0.697604
lI (347034) sensors;346850363;A;0.105682;-0.238456;2.043539
lI (347039) sensors;346860213;B;119.887016
lI (347049) sensors;346869790;O;0.052185;0.007629;-0.400146;0.914917
lI (347049) sensors;346869704;A;0.057961;-0.240130;1.685763
lI (347069) sensors;346890262;O;0.051453;0.003052;-0.402283;0.914062
lI (347074) sensors;346890241;A;-0.025124;-0.216534;1.446823
lI (347089) sensors;346909949;O;0.050781;-0.002136;-0.404602;0.913086
lI (347089) sensors;346910063;A;-0.066199;-0.139129;1.252565
lI (347109) sensors;346930026;O;0.050049;-0.007751;-0.407166;0.911926
lI (347114) sensors;346930059;A;-0.079487;-0.042229;1.091351
lI (347129) sensors;346950114;O;0.048828;-0.013184;-0.409851;0.910706
lI (347129) sensors;346950236;A;0.048374;-0.017973;0.892911
lI (347129) sensors;346953192;U;0.735457
lI (347139) sensors;346961421;B;119.893295
lI (347149) sensors;346970123;O;0.046570;-0.017822;-0.412598;0.909546
lI (347149) sensors;346970040;A;0.093692;0.019361;0.698967
lI (347169) sensors;346989872;O;0.043213;-0.021179;-0.415222;0.908447
lI (347169) sensors;346989990;A;0.121021;0.008278;0.500103
lI (347189) sensors;347009927;O;0.039551;-0.024109;-0.417542;0.907471
lI (347194) sensors;347009862;A;0.063362;0.010907;0.209450
lI (347209) sensors;347029754;O;0.036255;-0.027832;-0.419617;0.906555
lI (347209) sensors;347029872;A;-0.177787;0.085851;-0.159850
lI (347229) sensors;347049746;O;0.032715;-0.032471;-0.421570;0.905640
lI (347229) sensors;347049869;A;-0.158533;0.192651;-0.395968
lI (347234) sensors;347053344;U;0.782007
lI (347244) sensors;347062417;B;119.840988
lI (347249) sensors;347069895;O;0.028381;-0.037354;-0.423523;0.904663
lI (347249) sensors;347069834;A;-0.153816;0.339461;-0.635191
lI (347269) sensors;347089445;O;0.023376;-0.042053;-0.425293;0.903748
lI (347269) sensors;347089363;A;-0.144249;0.323557;-1.024239
lI (347289) sensors;347109815;O;0.017883;-0.046143;-0.426697;0.903015
lI (347289) sensors;347109733;A;-0.133041;0.362928;-1.189430
lI (347309) sensors;347129716;O;0.011597;-0.048767;-0.427979;0.902405
lI (347309) sensors;347129835;A;-0.045628;0.408660;-1.387150
lI (347329) sensors;347149549;O;0.004517;-0.049866;-0.429321;0.901794
lI (347334) sensors;347149547;A;-0.012614;0.418449;-1.543045
lI (347334) sensors;347153435;U;0.814408
lI (347344) sensors;347163839;B;119.853546
lI (347349) sensors;347169492;O;-0.002563;-0.050659;-0.430664;0.901062
lI (347349) sensors;347169500;A;-0.062883;0.419428;-1.906668
lI (347369) sensors;347189614;O;-0.009155;-0.051514;-0.432007;0.900330
lI (347369) sensors;347189532;A;0.030207;0.451628;-2.016416
lI (347389) sensors;347209355;O;-0.015686;-0.052429;-0.433167;0.899658
lI (347389) sensors;347209270;A;0.170639;0.483411;-2.128347
lI (347409) sensors;347229395;O;-0.022156;-0.053711;-0.433716;0.899170
lI (347409) sensors;347229334;A;0.204648;0.520002;-2.255258
lI (347429) sensors;347249477;O;-0.028625;-0.055420;-0.433594;0.898926
lI (347429) sensors;347249395;A;0.243841;0.407906;-2.463307
lI (347434) sensors;347253527;U;0.842224
lI (347444) sensors;347265060;B;119.926765
lI (347449) sensors;347269442;O;-0.035645;-0.057007;-0.432922;0.898926
lI (347449) sensors;347269361;A;0.276557;0.449923;-2.625303
lI (347469) sensors;347289399;O;-0.043274;-0.057983;-0.431641;0.899170
lI (347469) sensors;347289315;A;0.280108;0.395173;-2.799527
lI (347489) sensors;347309012;O;-0.050903;-0.058228;-0.429810;0.899597
lI (347489) sensors;347309131;A;0.163686;0.247731;-3.168455
lI (347509) sensors;347329299;O;-0.057251;-0.057861;-0.427368;0.900391
lI (347509) sensors;347329200;A;0.119038;0.189397;-3.268667
lI (347529) sensors;347349246;O;-0.061707;-0.056824;-0.424561;0.901489
lI (347529) sensors;347349161;A;0.114346;0.060661;-3.197296
lI (347534) sensors;347353519;U;0.835705
lI (347544) sensors;347366661;B;119.926765
lI (347549) sensors;347369034;O;-0.064514;-0.054260;-0.421692;0.902832
lI (347554) sensors;347369018;A;0.118637;0.019032;-3.068989
lI (347569) sensors;347389143;O;-0.066345;-0.049927;-0.419128;0.904114
lI (347569) sensors;347389102;A;0.051553;0.120379;-2.659797
lI (347589) sensors;347409138;O;-0.067383;-0.044373;-0.416809;0.905396
lI (347589) sensors;347409059;A;0.076403;0.183794;-2.473596
lI (347609) sensors;347429036;O;-0.067688;-0.037964;-0.414612;0.906677
lI (347609) sensors;347428957;A;0.000380;0.250253;-2.288794
lI (347629) sensors;347448932;O;-0.066284;-0.031982;-0.412231;0.908081
lI (347629) sensors;347449062;A;-0.082243;0.171920;-2.126598
lI (347634) sensors;347453819;U;0.820439
lI (347644) sensors;347467981;B;119.930954
lI (347649) sensors;347468492;O;-0.061768;-0.028015;-0.409424;0.909790
lI (347654) sensors;347468475;A;-0.481622;0.287398;-1.525701
lI (347669) sensors;347488963;O;-0.055359;-0.025818;-0.406311;0.911682
lI (347669) sensors;347488881;A;-0.458458;0.351644;-1.150052
lI (347689) sensors;347508851;O;-0.050415;-0.023132;-0.403809;0.913147
lI (347689) sensors;347508969;A;-0.262245;0.254736;-0.748045
lI (347709) sensors;347528490;O;-0.048462;-0.018860;-0.402466;0.913940
lI (347709) sensors;347528609;A;-0.092820;0.213542;-0.469577
lI (347729) sensors;347548625;O;-0.048462;-0.013611;-0.401550;0.914429
lI (347734) sensors;347548718;A;-0.029918;0.133926;-0.531209
lI (347734) sensors;347553327;U;0.782845
lI (347749) sensors;347569290;B;119.970703
lI (347749) sensors;347568683;O;-0.048157;-0.008545;-0.400330;0.915039
lI (347749) sensors;347568763;A;-0.016864;0.174857;-0.526528
lI (347769) sensors;347588664;O;-0.046326;-0.004028;-0.398438;0.916016
lI (347769) sensors;347588591;A;-0.000255;0.165420;-0.446180
lI (347789) sensors;347608644;O;-0.043213;-0.000183;-0.396179;0.917175
lI (347789) sensors;347608562;A;-0.110436;0.158460;-0.240213
lI (347809) sensors;347628626;O;-0.038391;0.003113;-0.393799;0.918396
lI (347809) sensors;347628541;A;-0.089813;0.054680;-0.161129
lI (347829) sensors;347648406;O;-0.032410;0.006714;-0.391541;0.919556
lI (347829) sensors;347648367;A;0.046542;-0.018940;0.073652
lI (347834) sensors;347653243;U;0.745033
lI (347849) sensors;347668570;O;-0.026001;0.011108;-0.389587;0.920532
lI (347849) sensors;347670842;B;119.993713
lI (347849) sensors;347668558;A;0.117069;-0.136878;0.423135
lI (347869) sensors;347688287;O;-0.020325;0.016235;-0.387634;0.921448
lI (347869) sensors;347688316;A;0.071567;-0.027005;1.033961
lI (347889) sensors;347708461;O;-0.015259;0.022034;-0.385681;0.922241
lI (347889) sensors;347708385;A;0.079680;-0.148809;1.276657
lI (347909) sensors;347728208;O;-0.009949;0.027954;-0.384033;0.922852
lI (347909) sensors;347728328;A;0.056601;-0.363472;1.439483
lI (347929) sensors;347748392;O;-0.003174;0.032959;-0.382996;0.923157
lI (347929) sensors;347748310;A;0.086351;-0.402983;1.975430
lI (347934) sensors;347753586;U;0.707861
lI (347944) sensors;347769936;P;0.000000;0.000000;-17.000000
lI (347949) sensors;347769936;S;0.000000;0.000000
lI (347949) sensors;347768314;O;0.005066;0.036621;-0.382385;0.923279
lI (347954) sensors;347768254;A;0.167966;-0.519608;2.359210
lI (347959) sensors;347771854;B;119.960243
lI (347969) sensors;347788214;O;0.014038;0.039246;-0.382141;0.923157
lI (347969) sensors;347788053;A;0.242541;-0.580312;2.649252
lI (347989) sensors;347807807;O;0.022522;0.041321;-0.382202;0.922852
lI (347989) sensors;347807943;A;0.367249;-0.624813;2.957264
lI (348009) sensors;347828308;O;0.029846;0.042908;-0.382385;0.922546
lI (348009) sensors;347828300;A;0.302817;-0.589070;3.430530
lI (348029) sensors;347848136;O;0.035828;0.044006;-0.382812;0.922058
lI (348029) sensors;347848175;A;0.269443;-0.650532;3.544861
lI (348029) sensors;347853140;U;0.690144
lI (348049) sensors;347868056;O;0.040588;0.044556;-0.383789;0.921448
lI (348049) sensors;347867973;A;0.239649;-0.720219;3.544383
lI (348054) sensors;347873249;B;119.930954
lI (348069) sensors;347888030;O;0.044800;0.043762;-0.385193;0.920715
lI (348069) sensors;347887958;A;0.106955;-0.747579;3.466685
lI (348089) sensors;347907951;O;0.048645;0.041382;-0.386902;0.919922
lI (348089) sensors;347907872;A;0.127714;-0.757513;3.435059
lI (348109) sensors;347927963;O;0.051453;0.037781;-0.389099;0.918945
lI (348109) sensors;347927883;A;0.139583;-0.697385;3.346643
lI (348129) sensors;347947711;O;0.052734;0.033264;-0.391602;0.918030
lI (348129) sensors;347947831;A;0.060301;-0.660451;3.153165
lI (348129) sensors;347953116;U;0.696757
lI (348149) sensors;347967778;O;0.052612;0.028015;-0.394226;0.917053
lI (348149) sensors;347967709;A;0.073475;-0.657258;2.906689
lI (348154) sensors;347974854;B;119.901665
lI (348169) sensors;347987749;O;0.051025;0.022522;-0.397156;0.916077
lI (348169) sensors;347987586;A;0.278106;-0.495493;2.180926
lI (348189) sensors;348007558;O;0.048645;0.017090;-0.400146;0.915039
lI (348189) sensors;348007682;A;0.261198;-0.430015;1.827062
lI (348209) sensors;348027694;O;0.046021;0.011536;-0.402771;0.914062
lI (348209) sensors;348027691;A;0.282194;-0.345948;1.470979
lI (348229) sensors;348047098;O;0.043274;0.006165;-0.404968;0.913269
lI (348229) sensors;348047019;A;0.363621;-0.323657;1.079293
lI (348234) sensors;348053795;U;0.739701
lI (348249) sensors;348067650;O;0.040100;0.001587;-0.406860;0.912598
lI (348249) sensors;348067571;A;0.325722;-0.239866;0.920547
lI (348254) sensors;348075936;B;119.912125
lI (348269) sensors;348087605;O;0.036438;-0.002441;-0.408447;0.912048
lI (348269) sensors;348087609;A;0.258224;-0.082006;0.724227
lI (348289) sensors;348107378;O;0.032593;-0.006836;-0.409912;0.911499
lI (348289) sensors;348107409;A;0.076878;0.067375;0.593874
lI (348309) sensors;348127455;O;0.028625;-0.011780;-0.411438;0.910950
lI (348309) sensors;348127413;A;0.078844;0.141508;0.314869
lI (348329) sensors;348147259;O;0.024536;-0.016724;-0.412781;0.910339
lI (348329) sensors;348147179;A;0.051947;0.239142;0.115687
lI (348334) sensors;348153352;U;0.783241
lI (348349) sensors;348167321;O;0.020142;-0.021667;-0.413818;0.909851
lI (348349) sensors;348167243;A;0.007531;0.370607;-0.125666
lI (348354) sensors;348177352;B;119.918404
lI (348369) sensors;348187321;O;0.015442;-0.026367;-0.414368;0.909607
lI (348374) sensors;348187257;A;-0.056551;0.417137;-0.325666
lI (348389) sensors;348207257;O;0.010254;-0.031311;-0.414795;0.909302
lI (348389) sensors;348207178;A;-0.321028;0.424770;-0.818847
lI (348409) sensors;348227079;O;0.005066;-0.037354;-0.415466;0.908813
lI (348409) sensors;348227199;A;-0.412906;0.502034;-1.102433
lI (348429) sensors;348247030;O;-0.000061;-0.044128;-0.416443;0.908081
lI (348429) sensors;348247010;A;-0.397253;0.595458;-1.348061
lI (348434) sensors;348253497;U;0.825527
lI (348444) sensors;348266631;O;-0.005798;-0.050415;-0.417542;0.907227
lI (348449) sensors;348266749;A;-0.214469;0.606129;-1.907916
lI (348454) sensors;348278529;B;119.962334
lI (348469) sensors;348287130;O;-0.011719;-0.056152;-0.418396;0.906433
lI (348469) sensors;348287054;A;-0.165187;0.569708;-2.217026
lI (348489) sensors;348306881;O;-0.017090;-0.061401;-0.419006;0.905762
lI (348489) sensors;348306912;A;-0.072100;0.596732;-2.474786
lI (348509) sensors;348326903;O;-0.022217;-0.065247;-0.419250;0.905212
lI (348509) sensors;348326945;A;-0.003809;0.594374;-2.636370
lI (348524) sensors;348346970;O;-0.026733;-0.067749;-0.419250;0.904968
lI (348529) sensors;348346885;A;0.049953;0.430391;-2.800564
lI (348534) sensors;348353882;U;0.844650
lI (348544) sensors;348366760;O;-0.030823;-0.069275;-0.418884;0.904907
lI (348549) sensors;348366878;A;0.032503;0.460660;-2.879369
lI (348559) sensors;348379578;B;119.995811
lI (348564) sensors;348386919;O;-0.034790;-0.070251;-0.418213;0.904968
lI (348569) sensors;348386838;A;0.012510;0.430428;-2.954715
lI (348589) sensors;348406784;O;-0.038696;-0.071106;-0.417419;0.905090
lI (348589) sensors;348406727;A;-0.028252;0.483733;-2.995152
lI (348609) sensors;348426630;O;-0.042542;-0.071716;-0.416321;0.905396
lI (348609) sensors;348426699;A;0.048180;0.408372;-3.090412
lI (348624) sensors;348446754;O;-0.045898;-0.071594;-0.414795;0.905945
lI (348629) sensors;348446673;A;0.005815;0.347224;-3.113603
lI (348634) sensors;348454084;U;0.845403
lI (348644) sensors;348466329;O;-0.048218;-0.070251;-0.412537;0.906921
lI (348649) sensors;348466445;A;-0.036608;0.283082;-2.993966
lI (348659) sensors;348481108;B;120.018822
lI (348664) sensors;348486393;O;-0.049988;-0.067444;-0.409607;0.908386
lI (348669) sensors;348486340;A;-0.276615;0.285697;-2.739607
lI (348684) sensors;348506457;O;-0.051086;-0.063354;-0.406616;0.909973
lI (348689) sensors;348506498;A;-0.374566;0.172321;-2.570987
lI (348704) sensors;348526619;O;-0.051758;-0.058411;-0.404053;0.911377
lI (348709) sensors;348526537;A;-0.452403;0.151666;-2.408074
lI (348724) sensors;348546394;O;-0.051880;-0.053101;-0.401917;0.912659
lI (348729) sensors;348546384;A;-0.455351;0.117536;-2.249671
